alg,dataset,n_samples,missing_percentage,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
MOFA,nutrimouse_diet,40,30,0.15396535000763834,4,0.4,0.28199798372162455,0.39664884135472367,0.5545454545454546,0.4,0.10014856974034016,0.045861929753734355,0.28787689638729935,0.4364777799702372,19.937831019515865,0.7681757419182463,0.29698604289115493,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 22, 2: 9, 3: 4, 4: 3, 1: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.55, 2: 0.225, 3: 0.1, 4: 0.075, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,30,0.20217291099834256,5,0.5,0.42132504423474315,0.46960372960372954,0.5727272727272728,0.5,0.32643227833629745,0.14603174603174604,0.5010614319314849,0.5211065759229989,43.00017661771294,0.747749568678416,0.3838057486636067,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 22, 3: 8, 2: 5, 1: 3, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.55, 3: 0.2, 2: 0.125, 1: 0.075, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,30,0.15414528001565486,6,0.425,0.31599378317605736,0.4082539682539682,0.6160173160173159,0.425,0.11614927833471672,0.06349206349206349,0.29652988903032756,0.38903469314820255,19.54430911140064,0.8590021988784191,0.322632625302108,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 22, 1: 7, 2: 6, 3: 4, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.55, 1: 0.175, 2: 0.15, 3: 0.1, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,30,0.14179745901492424,7,0.425,0.3144470593359079,0.4055011655011655,0.5093506493506493,0.425,0.25552412828938853,0.10838815789473684,0.43094042853693953,0.3677186023643052,16.93156341698489,0.9672785827108707,0.19244787795322704,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 22, 4: 7, 2: 5, 1: 3, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.55, 4: 0.175, 2: 0.125, 1: 0.075, 3: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,30,0.13883001101203263,8,0.35,0.21320071635561044,0.33353535353535346,0.5645454545454545,0.35,0.08296868242361498,0.023837902264600714,0.26955362705438435,0.3631984342226148,19.23498721299104,0.8577183660096628,0.15355578183775961,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 22, 4: 10, 3: 4, 0: 3, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.55, 4: 0.25, 3: 0.1, 0: 0.075, 2: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,30,0.1337031279981602,9,0.45,0.35179877236514595,0.44000000000000006,0.6116883116883116,0.45,0.2369168269208493,0.13684637211187678,0.4162407270081163,0.36421058762203706,17.90816891400157,0.8956806182655039,0.36324608702467914,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 22, 0: 7, 4: 7, 2: 2, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.55, 0: 0.175, 4: 0.175, 2: 0.05, 3: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.14511848901747726,0,0.35,0.23483410915693106,0.31384615384615383,0.45185185185185184,0.35,0.05650848201353908,0.0065040650406504065,0.2768631712963264,0.4396521153031999,16.14107566455457,0.6918279118567303,0.2316066075027887,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 27, 3: 5, 2: 5, 4: 2, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.675, 3: 0.125, 2: 0.125, 4: 0.05, 1: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.20658054199884646,1,0.4,0.3115884764248779,0.39776223776223774,0.6385185185185185,0.4,0.12871450009902252,0.03165075034106412,0.35716198526729664,0.5365011994076282,27.070372526062062,0.7099429558589714,0.44452543694012525,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 27, 2: 5, 4: 3, 1: 3, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.675, 2: 0.125, 4: 0.075, 1: 0.075, 3: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.14420407297438942,2,0.425,0.35096322098156074,0.40253968253968253,0.6592592592592592,0.425,0.15806633210024035,0.06251276813074566,0.38459375418585934,0.411505899855774,16.72175084096974,0.6654174037679085,0.12440640431803245,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 27, 2: 4, 1: 4, 4: 4, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.675, 2: 0.1, 1: 0.1, 4: 0.1, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.14874928400968201,3,0.4,0.2814390178921168,0.3975213675213675,0.6145454545454545,0.4,0.06693221716508675,0.016700445885691122,0.24998849446637383,0.4604446136353815,20.576698311750174,0.7427841522908247,0.3089533093508433,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 22, 2: 8, 3: 5, 4: 4, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.55, 2: 0.2, 3: 0.125, 4: 0.1, 1: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.14981740599614568,4,0.375,0.2671833572417009,0.36477718360071304,0.6109890109890109,0.375,0.04330568568739383,0.010958904109589041,0.25939304822470344,0.49632704502180636,18.57747382953685,0.6978268485445414,0.26742840953966657,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 26, 1: 7, 3: 3, 4: 2, 2: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.65, 1: 0.175, 3: 0.075, 4: 0.05, 2: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.1824552830075845,5,0.425,0.3039430651640433,0.43809523809523815,0.5333333333333333,0.425,0.09998507576575509,0.03019538188277087,0.27270350425494455,0.480729555302667,23.55911335518148,1.1427166272154203,0.30888731018509463,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 20, 1: 6, 0: 6, 3: 4, 2: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.5, 1: 0.15, 0: 0.15, 3: 0.1, 2: 0.1}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.16428710601758212,6,0.525,0.447266529582584,0.5337811613673683,0.7095238095238096,0.525,0.2745891904174001,0.13112244897959183,0.4405490908965664,0.505396391285517,28.902144135413476,0.9205116337877781,0.32188551188835657,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 21, 1: 7, 0: 6, 4: 3, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.525, 1: 0.175, 0: 0.15, 4: 0.075, 3: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.12996260201907717,7,0.45,0.3619768689692245,0.4521153846153846,0.6483333333333333,0.45,0.10544608814913412,0.02761795166858458,0.30371893265128896,0.47773701059586865,18.91098053339934,0.8886871927426192,0.3719055420990019,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 24, 4: 5, 3: 5, 0: 4, 1: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.6, 4: 0.125, 3: 0.125, 0: 0.1, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.17352834000485018,8,0.3,0.1463327585719048,0.29742063492063486,0.5654761904761905,0.3,-0.005194577409976162,-0.0186676703048551,0.1888920747117553,0.4270191027290501,20.42753491732512,0.8271202216284909,0.26916491674685394,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 24, 0: 7, 2: 6, 3: 2, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.6, 0: 0.175, 2: 0.15, 3: 0.05, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,40,0.16272810500231571,9,0.45,0.37818063801003227,0.4827094474153298,0.7128205128205127,0.45,0.20811197580466131,0.05244032775204845,0.424907556847238,0.5051347209986036,20.966747541001688,0.837038693732787,0.5161242500898823,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 26, 2: 4, 3: 4, 1: 3, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.65, 2: 0.1, 3: 0.1, 1: 0.075, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.13774909201310948,0,0.45,0.3549761464044155,0.4580387354580903,0.6055072463768116,0.45,0.2133218850920502,0.06847133757961783,0.3989885042295936,0.5428152881153947,21.0278376358977,0.8473956999069637,0.2546155510522161,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 23, 4: 6, 0: 5, 2: 3, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.575, 4: 0.15, 0: 0.125, 2: 0.075, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.1703728809952736,1,0.35,0.22742941307367104,0.376119566707802,0.6184615384615385,0.35,0.07895539853540726,0.0004259850905218317,0.29555278040539434,0.5410282009060368,25.808620643482918,0.840945171723574,0.4155964506485661,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 26, 2: 5, 4: 4, 3: 3, 1: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.65, 2: 0.125, 4: 0.1, 3: 0.075, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.16180927600362338,2,0.45,0.3904344047215152,0.4205661005661006,0.5525925925925925,0.45,0.19116558422926488,0.06145479265805574,0.4199198872538614,0.5206945943323154,21.60921130265289,0.6893467629409658,0.22576079624902273,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 27, 4: 5, 0: 4, 3: 3, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.675, 4: 0.125, 0: 0.1, 3: 0.075, 2: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.1864835690066684,3,0.35,0.2241053642501988,0.34281274281274277,0.6251428571428571,0.35,0.07317275580204446,0.01366279069767442,0.2764295707839465,0.5506211608443115,27.42066003816794,0.6700612231985434,0.45244952062003907,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 25, 2: 7, 1: 5, 0: 2, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.625, 2: 0.175, 1: 0.125, 0: 0.05, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.2080803730059415,4,0.325,0.1945068887779616,0.2927272727272727,0.43518518518518523,0.325,0.014338963499364567,0.006012982576016399,0.23932249212264559,0.528331841468338,26.620274027710234,0.8872041431578058,0.30121965781994947,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 27, 2: 4, 3: 4, 4: 3, 1: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.675, 2: 0.1, 3: 0.1, 4: 0.075, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.15118785400409251,5,0.475,0.40634971063880987,0.4897435897435898,0.6993333333333334,0.475,0.17890894213285766,0.047372316802368614,0.38488534221211235,0.5682010834351223,29.75325070391788,0.9641425782606214,0.21726730684329604,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 25, 3: 5, 4: 4, 2: 3, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.625, 3: 0.125, 4: 0.1, 2: 0.075, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.14470425600302406,6,0.375,0.24823319340865585,0.3739561513755062,0.5021739130434782,0.375,0.0528657065186691,0.01994415636218588,0.24740914426758812,0.5848001732830821,31.598905737221116,0.8992839924157152,0.3457314127432158,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 23, 3: 6, 2: 4, 1: 4, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.575, 3: 0.15, 2: 0.1, 1: 0.1, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.142681129014818,7,0.425,0.3331962437394894,0.4251082251082251,0.6226666666666667,0.425,0.08065757812603307,0.016371681415929203,0.2893284256678274,0.5682006423413609,22.726285721837247,0.9073922035333085,0.4451084873162217,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 25, 0: 6, 2: 3, 4: 3, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.625, 0: 0.15, 2: 0.075, 4: 0.075, 3: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.17198986999574117,8,0.45,0.40186901847534345,0.4424242424242424,0.7571428571428571,0.45,0.19155667703713702,0.04828263002944063,0.4346636100311044,0.5554689670850632,28.02096689209813,0.5714870971285377,0.437354522776383,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 28, 4: 4, 2: 4, 3: 3, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.7, 4: 0.1, 2: 0.1, 3: 0.075, 1: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,50,0.13791406998643652,9,0.45,0.34470464571233356,0.4287195563057632,0.5266666666666666,0.45,0.2126985084720694,0.0951735817104149,0.3846027298003372,0.6130938104981217,28.84191887996676,0.7184098166547596,0.3697214426390142,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 21, 0: 8, 3: 5, 2: 3, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.525, 0: 0.2, 3: 0.125, 2: 0.075, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.2038792370003648,0,0.4,0.3210806495339678,0.40444444444444444,0.7,0.4,0.09299544393916326,0.013499344692005243,0.3313258189882625,0.6054912270189053,21.108533365620925,0.718743988293895,0.2967370361598194,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 28, 1: 4, 2: 4, 3: 2, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.7, 1: 0.1, 2: 0.1, 3: 0.05, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.24435504802386276,1,0.475,0.45580806159060966,0.4937592137592137,0.8551724137931036,0.475,0.2097037351799662,0.040983606557377046,0.4725263406503736,0.7231202264535584,57.75494067171918,0.43355156075713086,0.3526071422867286,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 29, 1: 3, 4: 3, 3: 3, 2: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.725, 1: 0.075, 4: 0.075, 3: 0.075, 2: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.13997419099905528,2,0.35,0.24112141108520607,0.32525252525252524,0.5666666666666667,0.35,0.08411312948213939,0.02787046123650638,0.31867562542449684,0.6932277217723921,41.450983186992154,0.5557457370644154,0.3726556980957931,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 28, 2: 4, 3: 4, 1: 3, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.7, 2: 0.1, 3: 0.1, 1: 0.075, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.15756587000214495,3,0.425,0.36028834606144605,0.41616161616161607,0.6571428571428571,0.425,0.28257722103676153,0.09743589743589744,0.5314699992943612,0.7153694829303544,43.1411549442076,0.41915241016096416,0.34583099842641435,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 28, 4: 3, 2: 3, 3: 3, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.7, 4: 0.075, 2: 0.075, 3: 0.075, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.18634933300199918,4,0.375,0.30190368221228,0.33875598086124403,0.5199999999999999,0.375,0.10261879565640888,0.025,0.36827656982075224,0.6905236484368498,41.80158253144418,0.6078144857649287,0.4811531681708837,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 30, 1: 3, 2: 3, 4: 3, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.75, 1: 0.075, 2: 0.075, 4: 0.075, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.22009254898875952,5,0.425,0.3522511637353966,0.4124675324675325,0.5851851851851851,0.425,0.1959362594764199,0.04349593495934959,0.42649291224490643,0.6537194575523937,26.35350301696952,0.5608115141016671,0.4625539123366628,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 27, 1: 6, 3: 3, 0: 3, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.675, 1: 0.15, 3: 0.075, 0: 0.075, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.14770603500073776,6,0.325,0.2071854825411862,0.2974938574938575,0.48160919540229885,0.325,0.005043395245185047,-0.003278688524590164,0.249624424373884,0.6604233776900855,36.27675579147084,0.6962548904115802,0.33986536057553435,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 29, 3: 3, 1: 3, 2: 3, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.725, 3: 0.075, 1: 0.075, 2: 0.075, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.22535172701464035,7,0.425,0.3881618771300743,0.41956406166932486,0.7866666666666666,0.425,0.14010647113036517,0.025,0.41151723474666424,0.6409834537012954,32.65878407612366,0.6256978287796359,0.4197677406495403,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 30, 4: 3, 2: 3, 0: 3, 3: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.75, 4: 0.075, 2: 0.075, 0: 0.075, 3: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.19791868401807733,8,0.35,0.2493084357429501,0.3180999180999181,0.44827586206896547,0.35,0.0977159825682964,0.02438717787554997,0.347030779402999,0.6139250762648542,30.135954579427366,0.7345793606817892,0.3670751661103045,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 29, 3: 4, 4: 3, 1: 3, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.725, 3: 0.1, 4: 0.075, 1: 0.075, 2: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,60,0.15599923898116685,9,0.325,0.2256008986513855,0.3029059829059829,0.6451612903225806,0.325,0.011534485178651377,-0.008562337286664739,0.27459695462471445,0.6573929736558685,22.353486514017924,0.5211446988548583,0.4829749202420624,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 31, 2: 4, 3: 2, 1: 2, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.775, 2: 0.1, 3: 0.05, 1: 0.05, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.1559666400135029,0,0.375,0.30190368221228,0.33875598086124403,0.5199999999999999,0.375,0.09771963418730911,0.020289855072463767,0.3626255659421454,0.7525255430189167,37.23334300402647,0.5817752963555493,0.44139106965440295,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 30, 3: 3, 4: 3, 2: 3, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.75, 3: 0.075, 4: 0.075, 2: 0.075, 1: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.13780343599501066,1,0.375,0.2827734703064246,0.38591630591630594,0.7428571428571429,0.375,0.11557895382486406,0.018979525511862202,0.3534762057374365,0.7970789615454551,61.265820954671604,0.49848609934447163,0.528434338902868,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 28, 4: 6, 3: 3, 2: 2, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.7, 4: 0.15, 3: 0.075, 2: 0.05, 1: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.19121083401842043,2,0.35,0.25993762245501817,0.32120557804768335,0.6066666666666667,0.35,0.08338701503417112,0.03174030658250676,0.3451781283447193,0.7269876970517795,31.89537489757253,0.5009843699591304,0.4282398844653786,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 30, 3: 5, 4: 2, 1: 2, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.75, 3: 0.125, 4: 0.05, 1: 0.05, 2: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.16107421199558303,3,0.425,0.40542185821300153,0.42467754467754465,0.8516129032258064,0.425,0.1584110305884434,0.028389339513325607,0.45362670183398235,0.820653868673919,71.13405321969513,0.21061729152672665,0.6026264390793353,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 31, 3: 3, 1: 3, 2: 2, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.775, 3: 0.075, 1: 0.075, 2: 0.05, 4: 0.025}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.142898148013046,4,0.375,0.29045893201031536,0.37203931203931206,0.6649425287356322,0.375,0.0826104287189673,0.015486307837582624,0.3334141343687383,0.8435345440423097,72.47408378560539,0.3608012766176138,0.5861331449207084,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 29, 0: 4, 2: 3, 3: 2, 4: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.725, 0: 0.1, 2: 0.075, 3: 0.05, 4: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.142179522983497,5,0.425,0.3734471982989769,0.44476658476658476,0.7982758620689655,0.425,0.1522349304057436,0.020396600566572238,0.40985798541849044,0.8263604782913936,69.7165781329396,0.48977186716172066,0.6911058280959473,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 29, 2: 4, 1: 3, 4: 2, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.725, 2: 0.1, 1: 0.075, 4: 0.05, 3: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.14039076599874534,6,0.375,0.29045893201031536,0.3780999180999181,0.6982758620689655,0.375,0.11558579872336457,0.020396600566572238,0.3696192663532646,0.8051340329699391,71.63932615591024,0.5837327986294752,0.6415387566465368,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 29, 3: 4, 4: 3, 2: 2, 1: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.725, 3: 0.1, 4: 0.075, 2: 0.05, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.16104865600937046,7,0.4,0.3597913814805772,0.39477855477855484,0.7849462365591398,0.4,0.0992142993564443,0.01114012184508268,0.38484319092573555,0.8279048309416712,73.45889045079673,0.45433682205660186,0.8252209076048761,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 31, 2: 3, 3: 2, 4: 2, 0: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.775, 2: 0.075, 3: 0.05, 4: 0.05, 0: 0.05}",40,100,,,,,,,,,,,,,,,,,
MOFA,nutrimouse_diet,40,70,0.1574213079875335,8,0.35,0.26984353611043294,0.3184149184149184,0.6182795698924731,0.35,0.0687701480557312,0.01114012184508268,0.348618486097152,0.719971388979809,26.834060601921543,0.683034985930821,0.48800487465899606,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 31, 2: 3, 4: 2, 0: 2, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.775, 2: 0.075, 4: 0.05, 0: 0.05, 3: 0.05}",40,100,,,,,,,,,,,,,,,,,
