alg,dataset,n_samples,% incomplete samples,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,only_complete_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
NMFC,nutrimouse_genotype,40,40,0.023413365008309484,2,0.55,0.14501047335684955,0.373015873015873,0.38446969696969696,0.3666666666666667,0.022159907210711677,0.002636435539151068,0.055533644748704744,0.2088663979902896,13.892539604596784,2.2351328166936164,0.026013979390442907,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 22, nan: 16, 1.0: 2}","{1: 0.5, 0: 0.5}","{0.0: 0.55, nan: 0.4, 1.0: 0.05}",24,60,True,0.625,0.3277773886785445,0.7428571428571429,0.5909090909090909,1.0,0.08751967470524194,0.04530080967510505,0.2423759059001094,0.5540402022445653,16.520857908169152,0.5083707560423071,0.14902893331005274,0.5416666666666666,0.35135135135135137,"{1: 13, 0: 11}","{1: 0.5416666666666666, 0: 0.4583333333333333}",{}
NMFC,nutrimouse_genotype,40,40,0.024311459972523153,3,0.45,0.02284558311924769,0.3176638176638176,0.33881578947368424,0.3,0.0843002857084537,0.017326896369287744,0.09767045875108482,0.3162449503919361,7.35196040960302,2.333716735147035,0.056183813585337805,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 19, nan: 16, 1.0: 5}","{1: 0.5, 0: 0.5}","{0.0: 0.475, nan: 0.4, 1.0: 0.125}",24,60,True,0.6666666666666666,0.4718814096542986,0.7333333333333334,0.5789473684210527,1.0,0.21983057523892993,0.08281842255568825,0.2947575503233233,0.15426725981833853,8.742871838446835,0.7791219975822287,0.056183813585337805,0.5416666666666666,0.35135135135135137,"{0: 13, 1: 11}","{0: 0.5416666666666666, 1: 0.4583333333333333}",{}
NMFC,nutrimouse_genotype,40,40,0.024990182020701468,4,0.45,0.0,0.3148148148148148,0.3333333333333333,0.3,-0.03572279750970418,-0.0306553911205074,0.0,0.3581024824750057,51.90774187647727,0.8488835213403761,0.03708124493573389,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 20, nan: 16, 1.0: 4}","{1: 0.5, 0: 0.5}","{0.0: 0.5, nan: 0.4, 1.0: 0.1}",24,60,True,0.5,0.0,0.25,0.5,0.16666666666666666,-0.04616296094773805,-0.024752475247524754,0.0,0.7203729054796443,61.728125474729694,0.30470651617519534,0.5107603071552592,0.5,0.3333333333333333,"{1: 12, 0: 12}","{1: 0.5, 0: 0.5}",{}
NMFC,nutrimouse_genotype,40,40,0.024490237003192306,5,0.5,0.07094756547606032,0.34327009936766034,0.35714285714285715,0.3333333333333333,0.03662442117461767,-0.006335379132844981,0.06380071989658559,0.23055219628624696,19.35035793991278,1.54829869216484,0.0005427021261497462,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 21, nan: 16, 1.0: 3}","{1: 0.5, 0: 0.5}","{0.0: 0.525, nan: 0.4, 1.0: 0.075}",24,60,True,0.625,0.3779644730092272,0.7272727272727273,0.5714285714285714,1.0,0.13488505905660356,0.0443213296398892,0.2537424636500443,0.5826006599348165,23.01123646908547,0.4634552896542882,0.24949082025210423,0.5,0.3333333333333333,"{1: 12, 0: 12}","{1: 0.5, 0: 0.5}",{}
NMFC,nutrimouse_genotype,40,40,0.02326078398618847,6,0.475,0.023649188492020103,0.32926829268292684,0.3462301587301588,0.31666666666666665,0.03447680804332899,-0.011482874678281529,0.061968987816340956,0.2105695275666918,13.163396366301892,1.841910273638331,0.02431303419721386,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 21, nan: 16, 1.0: 3}","{1: 0.5, 0: 0.5}","{0.0: 0.525, nan: 0.4, 1.0: 0.075}",24,60,True,0.5833333333333334,0.3476767476825577,0.6875000000000001,0.5238095238095238,1.0,0.11274058538613846,0.005098099799165766,0.22337114979722858,0.5194237959086326,15.653768651818465,0.4716532987575679,0.1884835309185231,0.5416666666666666,0.35135135135135137,"{0: 13, 1: 11}","{0: 0.5416666666666666, 1: 0.4583333333333333}",{}
NMFC,nutrimouse_genotype,40,40,0.023348667018581182,7,0.5,0.11422791559623846,0.35327635327635326,0.37719298245614036,0.3333333333333333,0.09364859005926657,0.032802063355598175,0.10538795201887846,0.26827369300394593,13.539770481134344,1.7335004655278343,0.06659030000748689,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 19, nan: 16, 1.0: 5}","{1: 0.5, 0: 0.5}","{0.0: 0.475, nan: 0.4, 1.0: 0.125}",24,60,True,0.7083333333333334,0.5129891760425771,0.7741935483870968,0.631578947368421,1.0,0.2560758558005029,0.14920733602735467,0.3363884310878164,0.3819577503355616,16.101348680267865,0.7224219950308776,0.10056115101155859,0.5,0.3333333333333333,"{1: 12, 0: 12}","{1: 0.5, 0: 0.5}",{}
NMFC,nutrimouse_genotype,40,40,0.023234273015987128,8,0.6,0.2785430072655778,0.4222222222222222,0.45,0.39999999999999997,0.13098983439787962,0.09302325581395349,0.1396168057090984,0.23468470366944622,10.202927718776735,1.9378340386295336,0.011028957025974695,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 20, nan: 16, 1.0: 4}","{1: 0.5, 0: 0.5}","{0.0: 0.5, nan: 0.4, 1.0: 0.1}",24,60,True,0.5,-0.31622776601683794,0.0,0.0,0.0,0.09631216817237494,-0.07625649913344887,0.16794857383343895,0.38114540568530025,12.13321134124801,0.6082175667374241,0.10605953322077796,0.6666666666666666,0.4,"{0: 16, 1: 8}","{0: 0.6666666666666666, 1: 0.3333333333333333}",{}
NMFC,nutrimouse_genotype,40,40,0.02326694200746715,9,0.6,0.33440847155078235,0.4384384384384384,0.4852941176470589,0.39999999999999997,0.07696284770439986,0.11392991985162615,0.08813832535553814,0.559322097563524,69.8774290239531,0.5516005107208276,0.07888852292821567,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0.0: 17, nan: 16, 1.0: 7}","{1: 0.5, 0: 0.5}","{0.0: 0.425, nan: 0.4, 1.0: 0.175}",24,60,True,0.625,0.12964074471043288,0.7272727272727272,0.7058823529411765,0.75,-0.02568625255560437,0.01188076800678901,0.013627515003998425,0.675687018744601,83.09748316361993,0.3503901624241065,0.08508755596719966,0.6666666666666666,0.4,"{1: 16, 0: 8}","{1: 0.6666666666666666, 0: 0.3333333333333333}",{}
NMFC,nutrimouse_genotype,40,40,0.03475006599910557,0,0.525,0.0657951694959769,0.6415094339622641,0.5151515151515151,0.85,-0.02038933177946005,-0.012492680070271326,0.004680958342953936,0.747888766641767,134.17139877044235,0.3007944614073487,0.46645104777592955,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 33, 1: 7}","{1: 0.5, 0: 0.5}","{0: 0.825, 1: 0.175}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.037110615987330675,1,0.55,0.140028008402801,0.6666666666666667,0.5294117647058824,0.9,-0.007379945151716032,-0.003117692907248636,0.023577419148715566,0.7566403106382873,97.27760896786648,0.2622252103056902,0.4515409670600761,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 34, 1: 6}","{1: 0.5, 0: 0.5}","{0: 0.85, 1: 0.15}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.03983414696995169,2,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.5624359978724085,16.22206221703534,0.4666724854123394,0.15782944452684985,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.03822804003721103,3,0.525,0.0657951694959769,0.29629629629629634,0.5714285714285714,0.2,-0.02038933177946005,-0.012492680070271326,0.004680958342953936,0.7607293886190493,133.98254511466618,0.2836141795160441,0.5982517185540496,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 33, 1: 7}","{1: 0.5, 0: 0.5}","{0: 0.825, 1: 0.175}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.03932939999504015,4,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.41690601246085723,12.015708242702335,0.5850434850364915,0.03259705714317108,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.03984278900315985,5,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.5329349511114602,15.499757134059067,0.4597889101539225,0.16029070450517188,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.03893150796648115,6,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.408960739401973,11.313926251892772,0.5898988641296372,0.0597241842543576,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.038389815017580986,7,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.3535103149883242,11.381969520208283,0.5986077007129197,0.08433433005045957,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.039818466000724584,8,0.55,0.140028008402801,0.6666666666666667,0.5294117647058824,0.9,-0.007379945151716032,-0.003117692907248636,0.023577419148715566,0.7501520704680441,94.27748515377431,0.27378535338620347,0.5386918821518216,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 34, 1: 6}","{1: 0.5, 0: 0.5}","{0: 0.85, 1: 0.15}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,40,0.03787973301950842,9,0.625,0.3779644730092272,0.7272727272727273,0.5714285714285714,1.0,0.15592435738167715,0.05186385737439222,0.253742463650044,0.32194905402391916,12.5185976383545,0.6858873838535455,0.016459234512006204,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 35, 1: 5}","{1: 0.5, 0: 0.5}","{0: 0.875, 1: 0.125}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.035498860001098365,0,0.525,0.16059101370939324,0.37142857142857144,0.39999999999999997,0.35000000000000003,-0.009170139911400458,0.002115702479338843,0.020666333432178927,0.5869883463501759,85.0714118790982,0.6166767857206125,0.12714589818656616,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 15, 1.0: 5}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.375, 1.0: 0.125}",20,50,True,0.55,0.0,0.3076923076923077,0.4,0.25,-0.04965754860299576,-0.03980099502487562,0.0,0.7437813006509719,82.77218453101446,0.26049037213028914,0.6612724915613317,0.6,0.37499999999999994,"{0: 12, 1: 8}","{0: 0.6, 1: 0.4}",{}
NMFC,nutrimouse_genotype,40,50,0.022561585006769747,1,0.575,0.211896724206605,0.39684684684684685,0.4127450980392157,0.3833333333333333,0.06785982395329113,0.03973859660703677,0.0900924088346137,0.44972677546421613,44.33976461271695,0.9597212392551464,0.04411286057270978,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 17, 1.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.425, 1.0: 0.075}",20,50,True,0.5,-0.3082573996425538,0.0,0.0,0.0,0.0777171469545864,-0.07356763476098994,0.16932778905875467,0.7057416255540868,43.14139259615703,0.29233899454836026,0.5299303794288505,0.65,0.393939393939394,"{0: 13, 1: 7}","{0: 0.65, 1: 0.35}",{}
NMFC,nutrimouse_genotype,40,50,0.023848399985581636,2,0.5,0.047891314261057576,0.3421052631578947,0.35185185185185186,0.3333333333333333,0.009267215045007176,-0.018464785017145872,0.043755260813791046,0.2938066015992259,10.064045314730762,2.273435218093148,0.007912860572689065,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 18, 1.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.45, 1.0: 0.05}",20,50,True,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.08320888581134837,0.02145922746781116,0.23034661225454395,0.5026606551644475,9.79204409000831,0.5739976022056315,0.16015238012026436,0.5,0.3333333333333333,"{1: 10, 0: 10}","{1: 0.5, 0: 0.5}",{}
NMFC,nutrimouse_genotype,40,50,0.024469215015415102,3,0.55,0.1,0.55,0.55,0.55,-0.011736609070046238,-0.016052631578947367,0.007225546012192378,0.3514143394526611,1.591107480658244e-31,0.0,0.054698290656099345,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 20}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.5}",20,50,True,0.55,0.0,0.3548387096774194,0.275,0.5,0.0,0.0,1.0,,,,,0.55,0.3548387096774194,"{0: 11, 1: 9}","{0: 0.55, 1: 0.45}",{}
NMFC,nutrimouse_genotype,40,50,0.023964881023857743,4,0.5,0.07063224140220166,0.3468468468468468,0.36274509803921573,0.3333333333333333,0.03816709429444784,-0.006601095781899795,0.0648295816396472,0.36733123648231547,6.777273059658613,2.601226696160324,0.019911538033709243,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 17, 1.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.425, 1.0: 0.075}",20,50,True,0.65,0.420084025208403,0.7407407407407407,0.5882352941176471,1.0,0.16125558192003564,0.06489994591671173,0.2774412478029572,0.2602026242597433,6.594103517505678,0.6584750736437134,0.0889505794970962,0.5,0.3333333333333333,"{1: 10, 0: 10}","{1: 0.5, 0: 0.5}",{}
NMFC,nutrimouse_genotype,40,50,0.10379165899939835,5,0.475,0.023544080467400554,0.3274774774774775,0.3401960784313725,0.3166666666666667,0.033732693375878996,-0.011749950491781637,0.0610567555840393,0.3905115118423592,20.651028593804867,1.427516245534992,0.013577862327616017,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 17, 1.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.425, 1.0: 0.075}",20,50,True,0.6,0.3799802978286742,0.6923076923076924,0.5294117647058824,1.0,0.12980780031675376,0.008803390935767852,0.23759874257809688,0.5470254255476419,20.092892685864197,0.4769293429374028,0.2630044075489965,0.55,0.3548387096774194,"{0: 11, 1: 9}","{0: 0.55, 1: 0.45}",{}
NMFC,nutrimouse_genotype,40,50,0.022967765980865806,6,0.525,0.11772040233700277,0.3621621621621622,0.3764705882352941,0.35000000000000003,0.043561160667729255,0.0036966136378638855,0.0694188992346297,0.3695025378964452,17.140164460163014,1.5599813083855654,0.02761538579293388,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 17, 1.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.425, 1.0: 0.075}",20,50,True,0.55,0.3429971702850177,0.6399999999999999,0.47058823529411764,1.0,0.10235278334003177,-0.037049288785974195,0.20181255500676457,0.5126991209434926,16.6769167720505,0.46957884784908815,0.20268713753089462,0.6,0.37499999999999994,"{0: 12, 1: 8}","{0: 0.6, 1: 0.4}",{}
NMFC,nutrimouse_genotype,40,50,0.023446490988135338,7,0.5,0.047891314261057576,0.3421052631578947,0.35185185185185186,0.3333333333333333,0.009267215045007176,-0.018464785017145872,0.043755260813791046,0.32813736211193223,14.551952606189433,2.042654347298845,0.013154270016400295,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 18, 1.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.45, 1.0: 0.05}",20,50,True,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.08320888581134837,0.02145922746781116,0.23034661225454395,0.6021177757774208,14.158656589805933,0.3963322091198396,0.3691542183009867,0.5,0.3333333333333333,"{1: 10, 0: 10}","{1: 0.5, 0: 0.5}",{}
NMFC,nutrimouse_genotype,40,50,0.022890474006999284,8,0.6,0.2785430072655778,0.4185185185185185,0.44166666666666665,0.39999999999999997,0.1200818939714624,0.09302325581395349,0.1304817342884412,0.3905362790369639,14.10773823621358,1.607593221740131,0.03129460146303328,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 16, 1.0: 4}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.4, 1.0: 0.1}",20,50,True,0.5,-0.3273268353539886,0.0,0.0,0.0,0.09595373031523502,-0.09396591432519576,0.1630961555930186,0.4204192908473531,13.726448013613211,0.5868144767520017,0.13335499444340665,0.7,0.4117647058823529,"{0: 14, 1: 6}","{0: 0.7, 1: 0.3}",{}
NMFC,nutrimouse_genotype,40,50,0.02306226099608466,9,0.575,0.2727272727272727,0.4127450980392157,0.45476190476190476,0.3833333333333333,0.03536970982743447,0.06086266207991532,0.056137180272583555,0.6194661360533471,65.08295298702045,0.5820680084708466,0.09439720759069978,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 20, 0.0: 14, 1.0: 6}","{1: 0.5, 0: 0.5}","{nan: 0.5, 0.0: 0.35, 1.0: 0.15}",20,50,True,0.65,0.2058790548922549,0.7407407407407408,0.7142857142857143,0.7692307692307693,-0.013467390820018053,0.037412314886983634,0.03390895946495722,0.6515717093702026,63.3239542576415,0.38295656723207544,0.09439720759069978,0.65,0.393939393939394,"{1: 13, 0: 7}","{1: 0.65, 0: 0.35}",{}
NMFC,nutrimouse_genotype,40,50,0.02597172203240916,0,0.525,0.0657951694959769,0.6415094339622641,0.5151515151515151,0.85,-0.02038933177946005,-0.012492680070271326,0.004680958342953936,0.7583425684898997,131.55668323850983,0.29026126107158073,0.6402759484024335,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 33, 1: 7}","{1: 0.5, 0: 0.5}","{0: 0.825, 1: 0.175}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.03883214597590268,1,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.5108159537921999,17.946022239478417,0.5169770724487338,0.12242929483975666,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.028807951021008193,2,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.5944677364569605,24.051520930056043,0.4774210095930434,0.2042231141310602,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.03562958003021777,3,0.525,0.0657951694959769,0.29629629629629634,0.5714285714285714,0.2,-0.02038933177946005,-0.012492680070271326,0.004680958342953936,0.7447934642479493,123.03368274625744,0.29705320176395156,0.4841635102307643,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 33, 1: 7}","{1: 0.5, 0: 0.5}","{0: 0.825, 1: 0.175}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.03993593802442774,4,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.5399135207855623,16.985791710609977,0.5143508398162833,0.1466418695698177,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.036484923970419914,5,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.5806052115472669,22.08712430581796,0.47088981520425466,0.18041757876721223,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.026465969975106418,6,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.5620616207089485,20.15412210250728,0.4809093996748084,0.15597270763111024,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.053961109020747244,7,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.651641006881053,24.224136075379633,0.38935787509190867,0.21271035316358222,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.025360808009281754,8,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,0.5296011396612699,17.853195976871554,0.509688537630718,0.13049383932247366,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,50,0.038084763975348324,9,0.5,0.0,0.28571428571428575,0.5,0.2,-0.023130272092194343,-0.016684045881126174,0.0,0.7396729889235159,122.71366186757095,0.3130295200968363,0.49655581685046674,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 32, 1: 8}","{1: 0.5, 0: 0.5}","{0: 0.8, 1: 0.2}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_genotype,40,60,0.023136495030485094,0,0.525,0.14433756729740643,0.35795454545454547,0.3888888888888889,0.3499999999999999,-0.0034969582220383015,0.0023734177215189874,0.02855375998341183,0.6788111511734719,96.7180191491388,0.5652038347776457,0.1538561671196631,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 24, 0.0: 12, 1.0: 4}","{1: 0.5, 0: 0.5}","{nan: 0.6, 0.0: 0.3, 1.0: 0.1}",16,40,True,0.5,-0.14907119849998599,0.2,0.25,0.16666666666666666,-0.047016402212691745,-0.06666666666666667,0.0206007087063507,0.7639468857918017,73.19201449124016,0.24247427750009037,0.647130167615308,0.625,0.38461538461538464,"{0: 10, 1: 6}","{0: 0.625, 1: 0.375}",{}
NMFC,nutrimouse_genotype,40,60,0.02456008002627641,1,0.625,0.31604081491210484,0.42424242424242425,0.452991452991453,0.4166666666666667,0.10835213577093045,0.09804309152006326,0.12774786428510274,0.49254117788740304,12.2613806784046,1.5905971046149012,0.016345080283233882,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 24, 0.0: 13, 1.0: 3}","{1: 0.5, 0: 0.5}","{nan: 0.6, 0.0: 0.325, 1.0: 0.075}",16,40,True,0.5625,-0.2773500981126145,0.0,0.0,0.0,0.04244127525428052,-0.12903225806451613,0.12604441462295168,0.4410183727224667,9.278882675549426,0.5196100107830472,0.10977092326161678,0.75,0.42857142857142855,"{0: 12, 1: 4}","{0: 0.75, 1: 0.25}",{}
NMFC,nutrimouse_genotype,40,60,0.023879525950178504,2,0.55,0.14779939172464399,0.373440285204991,0.3948412698412698,0.3666666666666667,0.02833634837287717,0.003687121411640769,0.06219327421145425,0.41013112002307517,7.5048331449801715,2.4745289972576785,0.010861284631820642,0.5,0.3333333333333333,"{1: 20, 0: 20}","{nan: 24, 0.0: 14, 1.0: 2}","{1: 0.5, 0: 0.5}","{nan: 0.6, 0.0: 0.35, 1.0: 0.05}",16,40,True,0.6875,0.42857142857142855,0.782608695652174,0.6428571428571429,1.0,0.1451946817367659,0.10714285714285714,0.3052981049953607,0.32541734730192784,5.679333190795806,0.7335757646493025,0.043579142131792856,0.5625,0.36,"{1: 9, 0: 7}","{1: 0.5625, 0: 0.4375}",{}
